0.0137642, 3374.15
0.0137868, 3972.79
0.0138095, 4571.43
0.0138322, 5170.07
0.0138549, 5768.71
0.0138776, 6367.35
0.0139002, 6965.99
0.0139229, 7564.63
0.0139456, 8163.27
0.0139683, 8761.9
0.0139909, 9360.54
0.0140136, 9959.18
0.0140363, 10557.8
0.014059, 11156.5
0.0140816, 11755.1
0.0141043, 12353.7
0.014127, 12952.4
0.0141497, 13551
0.0141723, 14149.7
0.014195, 14748.3
0.0142177, 14653.1
0.0142404, 14054.4
0.014263, 13455.8
0.0142857, 12857.1
0.0143084, 12258.5
0.0143311, 11659.9
0.0143537, 11061.2
0.0143764, 10462.6
0.0143991, 9863.95
0.0144218, 9265.31
0.0144444, 8666.67
0.0144671, 8068.03
0.0144898, 7469.39
0.0145125, 6870.75
0.0145351, 6272.11
0.0145578, 5673.47
0.0145805, 5074.83
0.0146032, 4476.19
0.0146259, 3877.55
0.0146485, 3278.91
0.0146712, 2680.27
0.0146939, 2081.63
0.0147166, 1482.99
0.0147392, 884.354
0.0147619, 285.714
0.0147846, -312.925
0.0148073, -911.565
0.0148299, -1510.2
0.0148526, -2108.84
0.0148753, -2707.48
0.014898, -3306.12
0.0149206, -3904.76
0.0149433, -4503.4
0.014966, -5102.04
0.0149887, -5700.68
0.0150113, -6299.32
0.015034, -6897.96
0.0150567, -7496.6
0.0150794, -8095.24
0.015102, -8693.88
0.0151247, -9292.52
0.0151474, -9891.16
0.0151701, -10489.8
0.0151927, -11088.4
0.0152154, -11687.1
0.0152381, -12285.7
0.0152608, -12884.4
0.0152834, -13483
0.0153061, -14081.6
0.0153288, -14680.3
0.0153515, -14721.1
0.0153741, -14122.4
0.0153968, -13523.8
0.0154195, -12925.2
0.0154422, -12326.5
0.0154649, -11727.9
0.0154875, -11129.3
0.0155102, -10530.6
0.0155329, -9931.97
0.0155556, -9333.33
0.0155782, -8734.69
0.0156009, -8136.05
0.0156236, -7537.41
0.0156463, -6938.78
0.0156689, -6340.14
0.0156916, -5741.5
0.0157143, -5142.86
0.015737, -4544.22
0.0157596, -3945.58
0.0157823, -3346.94
0.015805, -2748.3
0.0158277, -2149.66
0.0158503, -1551.02
0.015873, -952.381
0.0158957, -353.741
0.0159184, 244.898
0.015941, 843.537
0.0159637, 1442.18
0.0159864, 2040.82
0.0160091, 2639.46
0.0160317, 3238.1
0.0160544, 3836.73
0.0160771, 4435.37
0.0160998, 5034.01
0.0161224, 5632.65
0.0161451, 6231.29
0.0161678, 6829.93
0.0161905, 7428.57
0.0162132, 8027.21
0.0162358, 8625.85
0.0162585, 9224.49
0.0162812, 9823.13
0.0163039, 10421.8
0.0163265, 11020.4
0.0163492, 11619
0.0163719, 12217.7
0.0163946, 12816.3
0.0164172, 13415
0.0164399, 14013.6
0.0164626, 14612.2
0.0164853, 14789.1
0.0165079, 14190.5
0.0165306, 13591.8
0.0165533, 12993.2
0.016576, 12394.6
0.0165986, 11795.9
0.0166213, 11197.3
0.016644, 10598.6
0.0166667, 10000
0.0166893, 9401.36
0.016712, 8802.72
0.0167347, 8204.08
0.0167574, 7605.44
0.01678, 7006.8
0.0168027, 6408.16
0.0168254, 5809.52
0.0168481, 5210.88
0.0168707, 4612.24
0.0168934, 4013.61
0.0169161, 3414.97
0.0169388, 2816.33
0.0169615, 2217.69
0.0169841, 1619.05
0.0170068, 1020.41
0.0170295, 421.769
0.0170522, -176.871
0.0170748, -775.51
0.0170975, -1374.15
